WKT,Id
"MULTIPOLYGON (((1882.5279850226 266997.445282004,1882.56945874738 266996.429175747,1883.52335441726 266996.408438884,1883.54409127965 266995.454543215,1884.5394606743 266995.558227527,1884.62240812386 266994.542121269,1886.53019946362 266994.521384407,1886.5716731884 266993.567488737,1887.50483199589 266993.484541288,1887.4840951335 266988.528431177,1889.49557078521 266988.362536278,1889.55778137237 266987.51232492,1890.51167704225 266987.491588057,1890.51167704225 266983.551584203,1888.60388570249 266983.427163029,1888.52093825294 266981.498634827,1885.4726194818 266981.332739928,1885.45188261941 266980.503265432,1884.51872381192 266980.503265432,1884.45651322475 266979.5286329,1883.41967010531 266979.5286329,1883.52335441726 266978.450316056,1879.52113997624 266978.388105468,1879.47966625146 266977.496420386,1870.45913111238 266977.496420386,1870.50060483715 266979.570106625,1868.46839232306 266979.44568545,1868.50986604784 266981.519371689,1866.51912725852 266981.519371689,1866.45691667136 266990.498433103,1867.4730229284 266990.498433103,1867.43154920363 266991.493802498,1868.48912918545 266991.514539361,1868.44765546067 266993.50527815,1869.44302485533 266993.50527815,1869.42228799294 266994.521384407,1870.50060483715 266994.562858132,1870.54207856193 266995.516753802,1872.53281735125 266995.578964389,1872.44986990169 266996.491386334,1879.50040311385 266996.512123196,1879.47966625146 266997.466018866,1882.5279850226 266997.445282004)))",mamoa
"MULTIPOLYGON (((1954.4848975114 267006.465817143,1954.65079241051 267005.511921473,1956.60005747505 267005.470447748,1956.66226806221 267004.516552078,1958.5285856772 267004.475078353,1958.61153312675 267003.500445821,1959.54469193424 267003.500445821,1959.66911310858 267002.525813289,1960.60227191607 267002.546550151,1960.51932446651 267001.509707032,1961.61837817312 267001.343812133,1961.55616758595 266999.477494518,1962.53080011822 266999.539705105,1962.55153698061 266996.449912609,1960.64374564085 266996.470649471,1960.66448250324 266995.537490664,1959.54469193425 266995.454543214,1959.6276393838 266994.479910682,1958.57005940198 266994.45917382,1958.48711195242 266993.401593838,1957.51247942015 266993.484541287,1957.53321628254 266992.489171893,1956.55858375027 266992.55138248,1956.62079433744 266991.59748681,1954.4848975114 266991.493802498,1954.54710809857 266990.498433103,1951.47805246504 266990.415485654,1951.45731560265 266991.452328773,1949.50805053811 266991.473065636,1949.44583995095 266992.530645618,1947.49657488641 266992.489171893,1947.47583802402 266993.526015012,1944.53120356482 266993.526015012,1944.40678239049 266998.461388261,1945.46436237232 266998.523598848,1945.4850992347 267001.468233307,1943.41141299583 267001.447496445,1943.55657103255 267003.479708959,1946.43899490458 267003.396761509,1946.52194235414 267004.495815216,1947.47583802402 267004.578762666,1947.47583802402 267006.507290868,1954.4848975114 267006.465817143)))",mamoa
"MULTIPOLYGON (((2479.54225319339 267081.471048403,2479.48004260622 267075.436621448,2478.52614693634 267075.436621448,2478.44319948679 267071.434407006,2472.51245684362 267071.372196419,2472.42950939406 267070.521985061,2470.5217180543 267070.459774474,2470.60466550386 267072.471250126,2469.44340121009 267072.450513264,2469.46413807248 267081.45031154,2471.55856117374 267081.53325899,2471.55856117374 267080.537889595,2477.48930381691 267080.558626458,2477.46856695452 267081.45031154,2479.54225319339 267081.471048403)))",mamoa
"MULTIPOLYGON (((2528.5434590179 267017.477091071,2528.51235372431 267016.523195401,2531.49846190829 267016.481721676,2531.51919877067 267015.486352282,2534.53641224823 267015.403404832,2534.51567538584 267011.56708529,2537.54325729459 267011.359716666,2537.5225204322 267009.576346501,2538.53862668925 267009.472662189,2538.49715296447 267005.449710885,2535.5110447805 267005.553395197,2535.57325536767 266998.502861985,2534.55714911062 266998.46138826,2534.55714911062 266996.512123196,2529.49735468778 266996.387702021,2529.51809155016 266997.445282003,2525.53661397153 266997.383071416,2525.57808769631 266998.46138826,2524.56198143926 266998.419914536,2524.47903398971 266999.456757655,2523.54587518222 266999.477494517,2523.44219087027 267000.431390187,2522.48829520039 267000.45212705,2522.55050578756 267001.468233307,2518.50681762176 267001.530443894,2518.42387017221 267002.484339564,2516.49534197006 267002.505076426,2516.45386824528 267004.433604628,2514.48386631835 267004.412867766,2514.42165573119 267009.534872776,2516.49534197006 267009.638557088,2516.43313138289 267012.479507235,2518.48608075937 267012.811297033,2518.40313330982 267016.585405988,2519.46071329164 267016.460984814,2519.41923956687 267017.539301658,2528.5434590179 267017.477091071)))",mamoa
"MULTIPOLYGON (((2656.54174211217 266898.488974684,2656.62468956173 266896.581183345,2657.53711150683 266896.498235895,2657.55784836922 266895.461392776,2658.49100717671 266895.523603363,2658.49100717671 266893.470653986,2659.50711343375 266893.491390849,2659.63153460809 266892.475284592,2660.5232196908 266892.392337142,2660.56469341558 266891.521388922,2661.47711536068 266891.459178334,2661.49785222307 266889.551386995,2659.56932402092 266889.42696582,2659.52785029614 266886.420120774,2657.53711150683 266886.440857636,2657.51637464444 266883.496223177,2645.50973132138 266883.475486315,2645.48899445899 266886.482331361,2644.51436192672 266886.503068224,2644.53509878911 266887.498437618,2643.47751880729 266887.415490169,2643.56046625684 266893.449917124,2646.46362699126 266893.553601436,2646.56731130321 266897.452131565,2648.51657636774 266897.49360529,2648.53731323013 266899.422133492,2652.51879080876 266899.505080941,2652.49805394637 266898.530448409,2656.54174211217 266898.488974684)))",mamoa
"MULTIPOLYGON (((2782.49744426116 266915.513938705,2782.53891798594 266913.481726191,2784.55039363764 266913.502463054,2784.50891991286 266911.490987402,2785.56649989469 266911.490987402,2785.5457630323 266907.405825511,2783.49281365582 266907.509509823,2783.49281365582 266904.544138502,2781.62649604083 266904.523401639,2781.58502231606 266902.6156103,2778.57817726969 266902.449715401,2778.61965099447 266903.465821658,2773.45617225968 266903.528032245,2773.51838284685 266905.539507897,2772.52301345219 266905.560244759,2772.5022765898 266908.484142356,2773.51838284685 266908.629300392,2773.49764598446 266914.394148136,2775.48838477378 266914.539306173,2780.48596860946 266914.435621861,2780.52744233423 266915.472464981,2782.49744426116 266915.513938705)))",mamoa
"MULTIPOLYGON (((2791.58018998741 266939.485751627,2791.53871626263 266936.499643443,2792.65850683162 266936.582590892,2792.65850683162 266935.462800323,2793.52945505195 266935.711642672,2793.6124025015 266934.425957204,2794.48335072183 266934.21858858,2794.27598209794 266933.389114085,2795.72756246515 266933.34764036,2795.85198363948 266924.513736982,2792.49261193251 266924.347842083,2792.28524330863 266921.486155074,2789.42355629899 266921.361733899,2789.34060884943 266920.449311954,2788.46966062911 266920.490785679,2788.46966062911 266919.619837459,2785.40060499558 266919.412468835,2785.3591312708 266917.380256321,2780.50670547184 266917.629098669,2780.50670547184 266919.453942559,2779.55280980196 266919.412468835,2779.51133607719 266920.449311954,2778.64038785686 266920.407838229,2778.76480903119 266921.486155074,2777.52059728787 266921.320260174,2777.47912356309 266922.522998193,2776.60817534277 266922.481524468,2776.56670161799 266923.642788762,2775.61280594811 266923.559841312,2775.57133222333 266924.638158157,2774.57596282867 266924.555210707,2774.45154165434 266925.467632652,2773.49764598446 266925.509106377,2773.49764598446 266926.545949496,2772.5022765898 266926.421528322,2772.46080286503 266931.398375295,2773.58059343402 266931.398375295,2773.53911970924 266935.2554317,2777.43764983831 266935.504274048,2777.35470238876 266936.541117168,2778.5574404073 266936.499643443,2778.3915455082 266937.495012838,2781.41912741695 266937.619434012,2781.37765369217 266940.439647297,2783.57576110537 266940.439647297,2783.57576110537 266939.402804177,2784.52965677525 266939.444277902,2784.52965677525 266938.490382232,2786.52039556457 266938.448908507,2786.56186928934 266939.485751627,2791.58018998741 266939.485751627)))",mamoa
"MULTIPOLYGON (((2926.45274296354 266900.479713474,2926.41126923876 266898.551185271,2927.55179667014 266898.44750096,2927.65548098209 266893.532864573,2930.51716799173 266893.532864573,2930.53790485412 266889.489176408,2928.65085037674 266889.406228958,2928.63011351436 266888.535280738,2925.56105788083 266888.410859563,2925.49884729366 266887.394753306,2915.52441648469 266887.456963893,2915.44146903514 266888.473070151,2913.51294083299 266888.431596426,2913.4922039706 266889.572123857,2912.49683457594 266889.50991327,2912.49683457594 266896.498235895,2914.36315219093 266896.601920207,2914.30094160376 266898.530448409,2916.4368384298 266898.592658996,2916.4368384298 266899.484344079,2917.51515527401 266899.567291528,2917.43220782446 266900.479713474,2926.45274296354 266900.479713474)))",mamoa
"MULTIPOLYGON (((3033.53790033881 266888.493807013,3033.62084778836 266887.519174481,3035.52863912812 266887.436227031,3035.44569167857 266886.461594499,3036.56548224756 266886.461594499,3036.60695597234 266884.470855709,3037.51937791744 266884.470855709,3037.60232536699 266882.521590645,3038.53548417449 266882.500853782,3038.47327358732 266879.514745598,3037.56085164222 266879.514745598,3037.49864105505 266875.45032057,3036.54474538517 266875.429583708,3036.52400852278 266872.484949249,3032.50105721937 266872.567896698,3032.52179408176 266873.480318644,3030.51031843006 266873.438844919,3030.53105529245 266872.505686111,3027.48273652131 266872.484949249,3027.44126279653 266874.434214313,3023.4597852179 266874.392740589,3023.43904835551 266875.346636259,3022.50588954802 266875.388109983,3022.3607315113 266883.558433764,3023.50125894267 266883.579170627,3023.39757463073 266887.436227031,3024.49662833733 266887.519174481,3024.49662833733 266888.473070151,3033.53790033881 266888.493807013)))",mamoa
"MULTIPOLYGON (((3054.46139448901 266938.490382232,3054.54434193857 266937.557223424,3055.49823760845 266937.474275975,3055.581185058 266936.520380305,3056.4936070031 266936.39595913,3056.61802817744 266932.414481552,3057.53045012254 266932.290060378,3057.44750267298 266926.31784401,3054.58581566334 266926.400791459,3054.54434193857 266924.368578945,3052.51212942447 266924.244157771,3052.51212942447 266925.446895789,3051.39233885548 266925.36394834,3051.47528630504 266930.465216487,3049.48454751572 266930.506690212,3049.54675810289 266932.497429001,3048.55138870823 266932.518165864,3048.59286243301 266935.504274048,3050.50065377277 266935.566484635,3050.45918004799 266937.43280225,3053.48676195674 266937.598697149,3053.42455136958 266938.531855957,3054.46139448901 266938.490382232)))",mamoa
"MULTIPOLYGON (((3026.54957771382 266979.466422312,3026.52884085143 266978.450316055,3027.56568397086 266978.512526642,3027.48273652131 266977.517157247,3028.47810591597 266977.475683522,3028.54031650313 266976.542524715,3029.45273844823 266976.438840403,3029.5149490354 266975.422734146,3030.46884470528 266975.464207871,3030.65547646678 266970.611782072,3032.4595834946 266970.42515031,3032.62547839371 266968.51735897,3033.47568975164 266968.455148383,3033.49642661403 266967.521989576,3032.52179408176 266967.501252713,3032.58400466893 266965.469040199,3031.54716154949 266965.531250787,3031.54716154949 266964.473670805,3029.5149490354 266964.390723355,3029.57715962257 266963.540511997,3026.50810398904 266963.457564548,3026.59105143859 266962.52440574,3024.66252323644 266962.462195153,3024.62104951167 266961.487562621,3023.4597852179 266961.446088896,3023.50125894268 266960.575140676,3015.51756692302 266960.429982639,3015.53830378541 266961.446088896,3014.50146066598 266961.549773208,3014.50146066598 266963.457564548,3013.50609127132 266963.47830141,3013.58903872088 266964.515144529,3012.40703756472 266964.452933942,3012.51072187666 266968.475885246,3011.515352482 266968.455148383,3011.49461561962 266971.441256567,3012.48998501427 266971.441256567,3012.51072187666 266972.4158891,3013.52682813371 266972.436625962,3013.42314382177 266973.473469081,3014.48072380359 266973.535679669,3014.50146066598 266976.480314128,3016.47146259291 266976.542524715,3016.42998886813 266977.517157247,3017.54977943712 266977.45494666,3017.46683198756 266978.533263504,3019.49904450166 266978.533263504,3019.43683391449 266979.487159174,3026.54957771382 266979.466422312)))",mamoa
"MULTIPOLYGON (((3132.43199707054 266894.528233968,3132.63029331713 266892.446771405,3133.51679418425 266892.540087286,3133.50512969915 266888.504175444,3134.55493335758 266888.340872652,3134.64824923833 266887.384384875,3137.54104154155 266887.291068994,3137.40106772042 266883.558433764,3139.4540170969 266883.325144062,3139.40735915653 266880.432351759,3140.57380766589 266880.432351759,3140.52714972552 266878.566034144,3141.60028235413 266878.519376204,3141.41365059263 266876.513084767,3143.32662614799 266876.419768887,3143.37328408836 266870.58752634,3137.6343574223 266870.494210459,3137.51771257136 266868.557905934,3139.47734606709 266868.441261083,3139.54733297765 266866.481627587,3141.60028235413 266866.434969647,3141.55362441376 266860.57939813,3137.47105463099 266860.462753279,3137.40106772042 266861.512556937,3135.55807907563 266861.512556937,3135.39477628432 266864.428678211,3133.55178763953 266864.475336151,3133.57511660971 266863.425532493,3132.5019839811 266863.378874552,3132.5019839811 266861.535885907,3131.52216723324 266861.489227967,3131.56882517361 266859.459607561,3129.42255991638 266859.506265501,3129.41478359298 266857.554408329,3122.60272429829 266857.585513622,3122.47830312396 266859.482936531,3121.54514431647 266859.607357705,3121.57624961005 266862.469044715,3116.69271851751 266862.531255302,3116.41277087526 266859.514041824,3114.54645326028 266859.545147118,3114.5153479667 266861.504780614,3111.65366095705 266861.47367532,3111.65366095705 266859.638462999,3112.55571447096 266859.38962065,3112.58681976455 266858.51867243,3113.48887327845 266858.487567136,3113.48887327845 266856.590144228,3109.44518511266 266856.403512466,3109.41407981907 266858.51867243,3107.48555161692 266858.580883017,3107.48555161692 266860.353884751,3106.49018222227 266860.447200632,3106.45907692868 266861.411464733,3104.56165402012 266861.504780614,3104.56165402012 266862.500150008,3102.53980993722 266862.500150008,3102.41538876289 266863.433308816,3101.57554583614 266863.464414109,3101.45112466181 266866.450522293,3102.47759935005 266866.637154055,3102.47759935005 266869.436630477,3099.4603858725 266869.561051652,3099.55370175325 266872.360528074,3100.42464997357 266872.422738661,3100.51796585432 266876.528637414,3101.57554583614 266876.310900359,3101.45112466181 266877.430690928,3102.5709152308 266877.399585635,3102.47759935005 266878.48827091,3103.47296874471 266878.457165617,3103.52481090068 266879.452535011,3105.53628655239 266879.473271874,3105.49481282761 266882.417906333,3106.53165594705 266882.500853782,3106.57312967182 266887.436227031,3112.4831354526 266887.560648205,3112.42092486544 266888.431596426,3113.25039936099 266888.5560176,3113.45776798487 266889.468439545,3110.53387038807 266889.530650132,3110.49239666329 266891.500652059,3112.4831354526 266891.500652059,3112.4831354526 266892.475284591,3115.48998049897 266892.392337142,3115.55219108613 266891.500652059,3117.54292987545 266891.459178334,3117.41850870112 266892.496021454,3118.39314123338 266892.516758316,3118.39314123338 266893.346232811,3121.52440745408 266893.470653986,3121.52440745408 266890.546756389,3123.41146193145 266890.608966976,3123.39072506906 266893.429180261,3128.51273007907 266893.512127711,3128.57494066624 266892.537495178,3130.52420573078 266892.558232041,3130.46199514361 266894.507497105,3132.43199707054 266894.528233968)))",mamoa
"MULTIPOLYGON (((3153.50972163472 266952.425553757,3153.50972163472 266948.412970884,3157.52230450693 266948.319655004,3157.52230450693 266946.546653269,3158.45546331442 266946.453337389,3158.64209507592 266940.3411472,3155.7493027727 266940.201173379,3155.46935513045 266938.474829585,3154.62951220371 266938.521487525,3154.44288044221 266937.541670777,3150.52361345075 266937.448354896,3150.52361345075 266939.547962213,3143.43160651383 266939.501304273,3143.43160651383 266941.414279828,3137.69267984776 266941.507595709,3137.64602190739 266943.420571264,3134.5199399023 266943.467229205,3134.5199399023 266947.386496196,3135.49975665016 266947.573127958,3135.45309870979 266948.366312944,3140.49215627023 266948.552944706,3140.67878803173 266951.399079068,3146.55768851892 266951.679026711,3146.37105675742 266952.472211697,3153.50972163472 266952.425553757)))",mamoa
"MULTIPOLYGON (((3396.55093304557 267107.493218591,3396.73756480707 267104.483781437,3397.60073670399 267104.483781437,3397.60073670399 267101.544331193,3398.5105665413 267101.544331193,3398.53389551148 267100.401211654,3397.57740773381 267100.447869595,3397.53074979343 267099.514710787,3396.50427510519 267099.421394906,3396.57426201575 267098.488236099,3390.53205873725 267098.65153889,3390.55538770744 267100.494527535,3389.57557095958 267100.424540624,3389.45892610864 267105.440269215,3390.50872976707 267105.556914066,3390.43874285651 267109.476181057,3393.49483795104 267109.452852087,3393.5648248616 267107.539876531,3396.55093304557 267107.493218591)))",mamoa
"MULTIPOLYGON (((3421.53626011612 267111.505801463,3421.51293114593 267110.525984715,3423.49589361185 267110.432668835,3423.56588052241 267108.56635122,3425.47885607777 267108.473035339,3425.61882989889 267106.443414933,3424.63901315102 267106.443414933,3424.4990393299 267102.454161031,3423.54255155222 267102.500818971,3423.5892094926 267100.424540624,3421.46627320556 267100.354553714,3421.51293114593 267098.534894039,3415.49405683762 267098.488236099,3415.51738580781 267100.517856505,3415.51738580781 267101.427686342,3414.49091111957 267101.474344283,3414.46758214938 267107.42323168,3413.53442334189 267107.493218591,3413.5110943717 267108.519693279,3414.53756905994 267108.496364309,3414.53756905994 267109.476181057,3415.49405683762 267109.476181057,3415.49405683762 267110.502655745,3416.49720255567 267110.572642656,3416.42721564511 267111.482472493,3421.53626011612 267111.505801463)))",mamoa
"MULTIPOLYGON (((3978.58541024744 266775.475314886,3978.53875230707 266773.399036539,3979.47191111456 266773.49235242,3979.58855596549 266772.442548762,3980.56837271336 266772.465877732,3980.61503065373 266770.552902176,3981.54818946122 266770.576231147,3981.5948474016 266769.433111607,3980.56837271336 266769.456440578,3980.56837271336 266766.447003423,3979.58855596549 266766.470332394,3979.51856905493 266765.443857705,3978.46876539651 266765.443857705,3978.46876539651 266764.510698898,3976.48580293059 266764.417383017,3976.55578984115 266766.470332394,3975.5526441231 266766.470332394,3975.50598618272 266767.450149141,3973.54635268699 266767.403491201,3973.45303680625 266766.540319304,3971.47007434033 266766.377016513,3971.47007434033 266767.426820171,3970.46692862228 266767.520136052,3970.51358656265 266773.422365509,3969.5104408446 266773.44569448,3969.58042775516 266775.568630767,3971.49340331052 266775.545301797,3971.42341639995 266774.472169168,3972.49654902857 266774.612142989,3972.54320696894 266777.458277352,3974.47951149448 266777.598251173,3974.57282737523 266776.501789574,3975.52931515291 266776.571776485,3975.57597309329 266775.591959737,3978.58541024744 266775.475314886)))",mamoa
"MULTIPOLYGON (((2263.53283796106 266546.571459409,2263.48618002068 266545.428339869,2262.55302121319 266545.428339869,2262.57635018338 266542.465560655,2264.5593126493 266542.325586834,2264.48932573873 266541.462414937,2265.42248454622 266541.415756997,2265.58578733754 266539.479452472,2266.58893305559 266539.456123501,2266.5656040854 266533.507236104,2265.4691424866 266533.483907133,2265.60911630772 266526.555202988,2264.58264161948 266526.485216077,2264.48932573873 266525.5287283,2263.48618002068 266525.482070359,2263.48618002068 266524.548911552,2261.6198624057 266524.408937731,2261.50321755477 266523.452449953,2260.54672977709 266523.405792013,2260.50007183671 266526.415229167,2259.49692611866 266526.508545048,2259.59024199941 266529.494653231,2258.49378040061 266529.447995291,2258.44712246024 266530.52112792,2257.49063468256 266530.451141009,2257.53729262293 266531.477615697,2256.48748896451 266531.430957757,2256.39417308376 266532.527419356,2254.52785546878 266532.434103475,2254.59784237934 266534.370408001,2253.50138078054 266534.347079031,2253.47805181035 266535.49019857,2251.54174728481 266535.373553719,2251.54174728481 266536.423357377,2250.53860156675 266536.400028407,2250.51527259657 266537.449832066,2249.3488240872 266537.449832066,2249.51212687852 266544.425194152,2250.49194362638 266544.518510032,2250.51527259657 266545.42833987,2252.52156403267 266545.52165575,2252.4749060923 266547.481289246,2254.43453958803 266547.621263067,2254.52785546878 266548.484434964,2258.49378040061 266548.484434964,2258.5171093708 266546.501472498,2263.53283796106 266546.571459409)))",mamoa
"MULTIPOLYGON (((2213.56218381995 266502.479705754,2213.49219690939 266499.51692654,2212.51238016152 266499.376952719,2212.53570913171 266494.407882069,2212.60569604227 266491.445102856,2213.42220999883 266491.538418736,2213.51552587957 266488.575639523,2212.46572222115 266488.505652612,2212.51238016152 266486.546019116,2210.57607563598 266486.359387355,2210.52941769561 266484.49306974,2201.43111932258 266484.586385621,2201.45444829276 266486.592677057,2199.51814376722 266486.452703236,2199.56480170759 266487.525835864,2198.56165598954 266487.525835864,2198.56165598954 266488.482323642,2197.51185233112 266488.482323642,2197.55851027149 266489.55545627,2196.53203558325 266489.5321273,2196.48537764288 266497.487306134,2197.46519439074 266497.557293045,2197.51185233112 266500.403427408,2198.46834010879 266500.450085348,2198.53832701936 266501.499889006,2199.47148582685 266501.476560036,2199.47148582685 266502.433047814,2200.38131566415 266502.526363695,2200.52128948527 266503.552838383,2202.45759401082 266503.576167353,2202.45759401082 266504.46266822,2203.55405560962 266504.532655131,2203.48406869905 266505.465813938,2205.51368910535 266505.62911673,2205.46703116497 266506.468959656,2209.50294300737 266506.422301716,2209.52627197755 266505.489142909,2210.52941769561 266505.442484968,2210.52941769561 266502.549692665,2213.56218381995 266502.479705754)))",mamoa
"MULTIPOLYGON (((2240.62378923717 266398.432498719,2240.53047335642 266401.418606903,2239.59731454893 266401.418606903,2239.36402484706 266403.51821422,2238.57083986069 266403.51821422,2238.47752397994 266408.417297959,2237.4510492917 266408.370640019,2237.6376810532 266410.330273514,2242.5834227329 266410.516905276,2242.49010685215 266409.583746468,2243.56323948076 266409.537088528,2244.49639828825 266409.490430588,2244.49639828825 266408.463955899,2245.61618885724 266408.51061384,2245.56953091687 266407.437481211,2246.59600560511 266407.437481211,2246.68932148585 266406.597638284,2248.60229704121 266406.597638284,2248.55563910083 266405.431189775,2250.60858847731 266405.197900073,2250.42195671582 266401.371948962,2249.58211378907 266401.325291022,2249.44213996795 266399.365657526,2247.48250647222 266399.365657526,2247.57582235297 266398.385840778,2240.62378923717 266398.432498719)))",mamoa
"MULTIPOLYGON (((1767.5122738396 265984.483251716,1767.62891869053 265983.526763939,1769.56522321607 265983.433448058,1769.5185652757 265982.360315429,1770.6150268745 265982.47696028,1770.54503996394 265979.444194156,1769.54189424589 265979.420865186,1769.42524939495 265977.48456066,1761.49339953128 265977.48456066,1761.42341262072 265978.534364319,1760.49025381323 265978.441048438,1760.53691175361 265979.350878275,1759.55709500574 265979.490852096,1759.48710809518 265982.40697337,1761.44674159091 265982.593605131,1761.40008365053 265983.456777028,1764.47950771525 265983.526763939,1764.43284977488 265984.436593776,1767.5122738396 265984.483251716)))",mamoa
"MULTIPOLYGON (((1920.48033135744 266038.46648873,1920.52698929781 266037.393356101,1919.66381740089 266037.463343012,1919.73380431145 266036.506855234,1920.48033135744 266036.483526264,1920.43367341706 266031.421139733,1919.54717254995 266031.351152823,1919.50051460957 266030.487980926,1914.55477292988 266030.534638866,1914.5081149895 266031.514455614,1913.5982851522 266031.491126644,1913.45831133108 266032.447614421,1911.54533577572 266032.447614421,1911.59199371609 266034.430576887,1913.43498236089 266034.547221738,1913.57495618201 266036.460197294,1915.48793173737 266036.576842145,1915.39461585662 266037.463343012,1916.49107745542 266037.510000952,1916.49107745542 266038.46648873,1920.48033135744 266038.46648873)))",mamoa
"MULTIPOLYGON (((2015.49922693014 266009.468578787,2015.63920075126 266008.465433069,2016.54903058856 266008.442104099,2016.57235955875 266001.536728924,2016.54903058856 265999.483779547,2015.63920075126 265999.390463666,2015.54588487051 265997.4075012,2014.44942327171 265997.4075012,2014.54273915246 265996.521000333,2013.44627755366 265996.404355482,2013.39961961328 265995.471196675,2011.48664405793 265995.517854615,2011.55663096849 265994.608024778,2003.46147831351 265994.421393016,2003.41482037314 265995.494525645,2001.50184481778 265995.471196675,2001.52517378797 265996.427684452,1999.51888235186 265996.451013423,1999.49555338168 265997.430830171,1998.49240766363 265997.430830171,1998.49240766363 266002.446558761,1997.48926194557 266002.469887731,1997.46593297539 266004.499508137,1998.49240766363 266004.452850197,1998.51573663381 266006.482470603,2000.47537012954 266006.482470603,2000.59201498048 266007.39230044,2001.54850275816 266007.578932202,2001.43185790722 266008.442104099,2002.50499053583 266008.442104099,2002.50499053583 266009.351933936,2015.49922693014 266009.468578787)))",mamoa
"MULTIPOLYGON (((2189.4866865867 266118.461527502,2189.53334452707 266117.481710754,2190.55981921531 266117.575026635,2190.55981921531 266116.595209887,2191.56296493336 266116.478565036,2191.70293875449 266114.51893154,2192.49612374085 266114.51893154,2192.54278168123 266110.553006608,2190.60647715569 266110.553006608,2190.48983230475 266109.363229129,2189.4866865867 266109.363229129,2189.4866865867 266108.476728262,2184.44762902625 266108.593373112,2184.51761593681 266109.47987398,2182.51132450071 266109.456545009,2182.5346534709 266116.525222976,2183.49114124857 266116.525222976,2183.39782536782 266118.438198532,2189.4866865867 266118.461527502)))",mamoa
"MULTIPOLYGON (((2473.4235827358 266007.3456425,2474.47338639423 266007.508945291,2474.42672845385 266013.5278196,2484.50484357475 266013.457832689,2484.43485666419 266008.442104099,2485.55464723318 266008.535419979,2485.53131826299 266006.412483692,2484.52817254494 266006.365825752,2484.48151460456 266000.440267325,2473.51689861655 266000.510254235,2473.4235827358 266007.3456425)))",mamoa
"MULTIPOLYGON (((3035.60510630832 265816.444679458,3035.53511939776 265815.46486271,3036.53826511581 265815.51152065,3036.49160717544 265814.485045962,3037.54141083386 265814.391730081,3037.56473980405 265813.551887154,3038.54455655191 265813.435242303,3038.52122758173 265812.525412466,3039.57103124015 265812.525412466,3039.6643471209 265809.562633252,3040.5741769582 265809.562633252,3040.52751901783 265804.500246722,3038.54455655191 265804.360272901,3038.59121449229 265803.473772033,3037.58806877424 265803.473772033,3037.63472671461 265800.371018999,3036.60825202637 265800.417676939,3036.561594086 265799.461189161,3029.56290302982 265799.32121534,3029.56290302982 265798.388056533,3024.50051649918 265798.434714473,3024.50051649918 265799.461189161,3022.61086991402 265799.507847102,3022.47089609289 265804.453588781,3021.5377372854 265804.500246722,3021.39776346428 265807.393039025,3019.50811687911 265807.393039025,3019.57810378967 265809.445988401,3021.46775037484 265809.469317372,3021.42109243447 265810.402476179,3022.49422506308 265810.47246309,3022.40090918233 265812.502083496,3023.52069975132 265812.548741436,3023.47404181095 265814.485045962,3024.477187529 265814.508374932,3024.50051649918 265815.53484962,3026.46014999491 265815.604836531,3026.4834789651 265816.514666368,3035.60510630832 265816.444679458)))",mamoa
"MULTIPOLYGON (((3386.47281792466 265735.516481877,3386.47281792466 265733.626835292,3387.56927952346 265733.556848382,3387.47596364272 265732.600360604,3388.47910936077 265732.483715753,3388.52576730114 265731.433912095,3389.45892610863 265731.363925184,3389.41226816826 265730.454095347,3390.625374618 265730.337450496,3390.64870358818 265729.474278599,3391.41855960436 265729.404291688,3391.46521754474 265726.511499385,3390.57871667762 265726.581486296,3390.50872976706 265724.481878979,3388.50243833095 265724.365234128,3388.47910936077 265722.475587543,3386.54280483523 265722.498916513,3386.44948895448 265721.425783884,3384.51318442893 265721.425783884,3384.48985545875 265720.469296107,3375.50820193665 265720.445967136,3375.50820193665 265721.449112855,3374.5050562186 265721.449112855,3374.5050562186 265722.522245483,3373.50191050055 265722.545574453,3373.33860770924 265731.433912095,3374.43506930804 265731.620543856,3374.48172724841 265734.53666513,3377.49116440257 265734.53666513,3377.39784852182 265735.446494967,3378.49431012062 265735.469823937,3378.40099423987 265736.472969655,3380.45394361635 265736.519627595,3380.47727258654 265735.539810848,3386.47281792466 265735.516481877)))",mamoa
"MULTIPOLYGON (((4185.44338889784 265917.435791398,4185.46671786802 265913.469866466,4186.49319255626 265913.469866466,4186.51652152645 265907.404334217,4185.53670477858 265907.450992158,4185.5133758084 265906.47117541,4184.51023009035 265906.377859529,4184.51023009035 265902.551908418,4183.55374231267 265902.481921508,4183.48375540211 265903.485067226,4180.5676341287 265903.438409285,4180.47431824795 265901.595420641,4177.6281838851 265901.50210476,4177.53486800436 265900.522288012,4174.45544393964 265900.498959042,4174.47877290983 265903.391751345,4170.46619003762 265903.508396196,4170.44286106743 265904.511541914,4169.48637328975 265904.441555003,4169.48637328975 265905.398042781,4166.61690995672 265905.491358662,4166.54692304616 265908.407479935,4168.45989860151 265908.477466846,4168.55321448226 265912.420062807,4169.48637328975 265912.443391778,4169.55636020032 265913.469866466,4171.30603296436 265913.609840287,4171.28270399417 265914.542999094,4172.49581044391 265914.566328065,4172.56579735447 265917.459120368,4174.57208879058 265917.459120368,4174.47877290983 265918.462266086,4183.55374231267 265918.438937116,4183.53041334248 265917.505778308,4185.44338889784 265917.435791398)))",mamoa
